haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
14000100000057 126671921152 47.446 14.0043 12.8235 12.0892 13.9925 12.7871 12.0707 -688.023 293.404 -286.745
14000100000064 126526504960 47.426 11.5042 6.3003 4.8373 11.4961 6.3029 4.8432 23.168 -19.979 9.006
14000100000081 126441365504 47.416 16.3394 1.9118 17.9664 16.3396 1.9070 17.9702 -4.259 -31.315 -16.074
14000100000048 126171381760 47.383 0.3959 22.1748 17.4935 0.4018 22.1663 17.4745 315.021 167.918 -175.037
14000100000029 125894508544 47.349 6.1103 3.2841 8.6227 6.1048 3.3146 8.6343 28.621 1.353 13.223
14000100000015 125805568000 47.337 10.8019 3.8162 13.8600 10.7992 3.8139 13.8980 173.747 53.703 9.486
14000200000000 125636558848 47.316 8.8578 12.6913 15.1723 8.8664 12.6760 15.1791 -25.737 -21.432 -40.466
14000100000058 118094118912 46.349 19.4461 13.2223 10.2853 19.4455 13.2335 10.2773 -9.809 -13.665 -16.798
14000200000002 117987311616 46.336 16.8290 3.9627 20.5885 16.8319 3.9570 20.5840 25.047 42.724 -31.409
14000100000032 117433745408 46.262 17.0324 10.5149 9.9619 17.0018 10.4919 9.9572 43.752 -101.423 187.729
14000100000046 116412841984 46.129 15.7593 15.3907 19.8877 15.7727 15.3799 19.8921 0.243 -32.636 11.381
14000100000078 116308721664 46.114 8.3666 20.8084 21.9667 8.3532 20.7987 21.9582 78.172 -39.493 -78.788
14000100000075 115802374144 46.047 0.6755 7.0727 12.8838 0.6771 7.0815 12.8731 -37.372 107.949 44.289
14000100000054 115041959936 45.946 0.3018 21.9701 21.5086 0.3109 21.9687 21.5142 29.776 -120.501 63.112
14000100000065 113592090624 45.753 12.9945 4.5916 1.6496 12.9893 4.5991 1.6518 71.248 3.244 -38.862
14000200000007 111976251392 45.533 11.2432 16.1082 22.3889 11.2450 16.1012 22.3839 -3.256 19.881 8.646
14000200000008 110939815936 45.394 14.8052 8.2656 1.4987 14.7991 8.2561 1.5029 -19.715 -17.422 -44.131
14000100000034 110885535744 45.386 1.1288 21.3489 20.6210 1.1614 21.3397 20.5894 116.482 -100.874 135.822
14000100000061 110445617152 45.327 1.5193 9.1290 15.8523 1.5315 9.1222 15.8318 137.425 93.732 64.714
14000100000050 110381891584 45.317 6.4130 21.1046 13.0996 6.3970 21.0972 13.0957 14.296 -35.925 15.303
14000200000011 110249910272 45.299 17.9040 22.9379 18.0609 17.9020 22.9581 18.0544 294.385 68.005 149.219
14000100000039 109765689344 45.233 4.4294 14.4569 9.0342 4.4275 14.4615 9.0288 -52.127 5.745 20.095
14000200000019 109623623680 45.212 21.0719 21.2785 16.8604 21.0783 21.2750 16.8622 -19.846 -74.137 6.495
14000200000006 109400358912 45.183 23.9324 2.3901 13.7219 23.9336 2.3928 13.7043 21.425 -81.723 -24.317
14000200000009 108649938944 45.080 15.1876 13.6674 11.2859 15.1884 13.6539 11.2876 55.512 32.353 -65.245
14000100000005 108284280832 45.030 4.9269 20.1342 15.2940 4.9209 20.1211 15.2933 11.142 -23.131 -38.423
14000200000016 107919237120 44.978 17.2514 16.9982 13.0837 17.2492 16.9948 13.0877 -80.927 36.597 5.049
14000100000074 107395506176 44.906 18.4218 0.3300 5.3108 18.4284 0.3283 5.3231 72.622 4.574 -56.504
14000200000012 105964404736 44.705 16.7558 18.7300 13.5544 16.7691 18.7176 13.5648 -51.380 -27.794 21.757
14000100000059 105812467712 44.683 23.5838 15.1913 13.0054 23.5941 15.1883 13.0056 6.510 -45.535 -58.069
14000100000053 105475686400 44.636 19.0635 3.8003 19.1199 19.0579 3.7971 19.1225 22.176 -58.710 -115.162
14000100000071 103169449984 44.309 10.0137 15.1296 4.0527 10.0246 15.1307 4.0495 -12.835 16.838 -49.366
14000200000004 101750022144 44.105 4.3813 21.1555 12.2211 4.3741 21.1542 12.2252 5.365 4.243 19.066
14000100000076 99155943424 43.727 12.9606 7.2145 5.1085 12.9524 7.2100 5.0983 -17.043 -39.664 20.024
14000200000035 98505375744 43.630 8.2272 19.3925 18.9600 8.2165 19.3840 18.9532 276.777 39.051 -189.012
14000200000042 96673275904 43.357 6.1195 1.8584 13.9962 6.1103 1.8489 13.9984 -24.344 102.501 66.342
14000200000023 94985707520 43.105 3.1323 12.9216 10.1928 3.1346 12.9210 10.1883 -12.130 -13.940 6.809
14000100000072 94796365824 43.075 6.6777 22.5459 19.5943 6.7090 22.5489 19.5964 -20.814 80.197 49.621
14000200000021 94112292864 42.973 6.7772 2.6001 14.7429 6.7762 2.5992 14.7363 -53.347 2.000 21.733
14000100000037 93711089664 42.911 6.1147 14.2261 14.2851 6.1020 14.2336 14.2706 -56.355 -165.766 -17.316
14000100000019 92660097024 42.749 19.0804 3.4787 18.7316 19.0787 3.4705 18.7422 8.468 -41.846 9.048
14000200000017 92434890752 42.715 18.4881 12.7403 9.8977 18.4733 12.7342 9.9281 21.795 711.833 144.832
14000100000026 90199801856 42.368 24.2302 23.7904 13.7967 24.1986 23.8076 13.7945 -1.358 -28.147 -13.496
14000200000033 89624756224 42.277 24.7020 23.6111 19.4054 24.7112 23.6193 19.4140 25.413 -42.703 77.637
14000200000044 89577865216 42.270 9.7890 16.0239 5.0465 9.7862 16.0443 5.0374 96.481 -8.663 -53.562
14000200000029 88774721536 42.144 20.1373 3.9807 18.1290 20.1421 3.9806 18.1293 -3.216 19.503 6.703
14000100000067 88072765440 42.032 18.6805 13.6001 9.7190 18.6722 13.5972 9.7236 16.028 24.506 52.051
14000200000020 86529048576 41.786 3.8858 20.0909 13.4783 3.8854 20.1060 13.4634 9.379 -28.910 -40.760
14000200000030 86435815424 41.769 11.0348 19.9987 3.1439 11.0301 20.0040 3.1560 65.707 92.043 -32.498
14000200000026 85189091328 41.568 18.9561 2.8038 19.0269 18.9699 2.8083 19.0304 42.643 -14.094 -53.038
14000200000049 84615847936 41.474 9.1180 20.0261 11.8692 9.1143 20.0298 11.8783 -50.752 0.635 -2.424
14000200000060 84344111104 41.430 5.8298 24.4636 12.2043 5.8168 24.4608 12.1974 5.909 34.796 32.348
14000200000025 84098998272 41.390 23.0514 4.0830 15.0607 23.0456 4.0888 15.0671 -9.859 22.682 -39.487
14000100000068 83398754304 41.275 14.0952 0.1439 21.4471 14.1215 0.1339 21.4589 83.588 106.089 -122.733
14000200000031 82330976256 41.099 8.3443 24.0103 12.6494 8.3487 24.0028 12.6537 1.858 9.618 40.087
14000200000056 82173444096 41.073 10.8237 13.8747 6.4366 10.8181 13.8839 6.4486 254.653 45.306 3.834
14000200000061 82155372544 41.069 24.0647 3.4899 15.1615 24.0669 3.4941 15.1597 14.507 -38.865 41.730
14000100000051 81196867584 40.907 2.2260 8.5365 15.1617 2.2284 8.5164 15.1770 50.694 -6.825 1.415
14000200000034 80339632128 40.763 2.5952 23.2661 17.0057 2.6060 23.2682 16.9996 -9.160 40.631 0.160
14000200000063 80327376896 40.763 0.4669 2.7492 15.0707 0.4706 2.7510 15.0660 8.447 74.293 -198.209
14000200000041 80252559360 40.750 22.7026 17.2685 11.7568 22.6812 17.2570 11.7611 63.410 -162.983 -72.544
